-2.189999999999999858e+01 3.793191268575840525e+01 0.000000000000000000e+00
-7.299999999999999822e+00 3.793191268575840525e+01 0.000000000000000000e+00
7.299999999999999822e+00 3.793191268575840525e+01 0.000000000000000000e+00
2.189999999999999858e+01 3.793191268575840525e+01 0.000000000000000000e+00
-2.919999999999999929e+01 2.528794179050560587e+01 0.000000000000000000e+00
-1.459999999999999964e+01 2.528794179050560587e+01 0.000000000000000000e+00
0.000000000000000000e+00 2.528794179050560587e+01 0.000000000000000000e+00
1.459999999999999964e+01 2.528794179050560587e+01 0.000000000000000000e+00
2.919999999999999929e+01 2.528794179050560587e+01 0.000000000000000000e+00
-3.650000000000000000e+01 1.264397089525280293e+01 0.000000000000000000e+00
-2.189999999999999858e+01 1.264397089525280293e+01 0.000000000000000000e+00
-7.299999999999999822e+00 1.264397089525280293e+01 0.000000000000000000e+00
7.299999999999999822e+00 1.264397089525280293e+01 0.000000000000000000e+00
2.189999999999999858e+01 1.264397089525280293e+01 0.000000000000000000e+00
3.650000000000000000e+01 1.264397089525280293e+01 0.000000000000000000e+00
-4.379999999999999716e+01 0.000000000000000000e+00 0.000000000000000000e+00
-2.919999999999999929e+01 0.000000000000000000e+00 0.000000000000000000e+00
-1.459999999999999964e+01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.459999999999999964e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.919999999999999929e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.379999999999999716e+01 0.000000000000000000e+00 0.000000000000000000e+00
-3.650000000000000000e+01 -1.264397089525280293e+01 0.000000000000000000e+00
-2.189999999999999858e+01 -1.264397089525280293e+01 0.000000000000000000e+00
-7.299999999999999822e+00 -1.264397089525280293e+01 0.000000000000000000e+00
7.299999999999999822e+00 -1.264397089525280293e+01 0.000000000000000000e+00
2.189999999999999858e+01 -1.264397089525280293e+01 0.000000000000000000e+00
3.650000000000000000e+01 -1.264397089525280293e+01 0.000000000000000000e+00
-2.919999999999999929e+01 -2.528794179050560587e+01 0.000000000000000000e+00
-1.459999999999999964e+01 -2.528794179050560587e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.528794179050560587e+01 0.000000000000000000e+00
1.459999999999999964e+01 -2.528794179050560587e+01 0.000000000000000000e+00
2.919999999999999929e+01 -2.528794179050560587e+01 0.000000000000000000e+00
-2.189999999999999858e+01 -3.793191268575840525e+01 0.000000000000000000e+00
-7.299999999999999822e+00 -3.793191268575840525e+01 0.000000000000000000e+00
7.299999999999999822e+00 -3.793191268575840525e+01 0.000000000000000000e+00
2.189999999999999858e+01 -3.793191268575840525e+01 0.000000000000000000e+00
